"","snakeid","str_ID","used","trail_crossing_bin","road_bin","powerlines_poly_bin","road_residence_count"
"7437","20",677,1,0,0,0,0
"7438","20",677,0,1,0,0,1
"7439","20",677,0,0,0,0,0
"7440","20",677,0,0,0,0,0
"7441","20",677,0,0,0,0,0
"7442","20",677,0,0,0,0,0
"7443","20",677,0,0,0,0,0
"7444","20",677,0,0,0,0,0
"7445","20",677,0,0,0,0,0
"7446","20",677,0,0,0,0,0
"7447","20",677,0,0,0,0,0
"7448","20",678,1,1,1,0,0
"7449","20",678,0,0,0,0,0
"7450","20",678,0,0,0,0,0
"7451","20",678,0,0,0,0,0
"7452","20",678,0,0,0,0,0
"7453","20",678,0,0,0,0,0
"7454","20",678,0,0,0,0,0
"7455","20",678,0,1,0,0,0
"7456","20",678,0,0,0,0,0
"7457","20",678,0,0,0,0,0
"7458","20",678,0,0,0,0,0
"7459","20",679,1,0,0,0,0
"7460","20",679,0,0,0,0,0
"7461","20",679,0,0,0,0,0
"7462","20",679,0,0,1,0,0
"7463","20",679,0,0,1,0,0
"7464","20",679,0,0,1,0,0
"7465","20",679,0,0,1,0,0
"7466","20",679,0,0,0,0,0
"7467","20",679,0,0,0,0,0
"7468","20",679,0,0,1,0,0
"7469","20",679,0,0,1,0,0
"7470","20",680,1,0,0,0,0
"7471","20",680,0,0,0,0,0
"7472","20",680,0,0,0,0,0
"7473","20",680,0,0,0,0,0
"7474","20",680,0,0,0,0,0
"7475","20",680,0,0,0,0,0
"7476","20",680,0,0,0,0,0
"7477","20",680,0,0,0,0,0
"7478","20",680,0,0,0,0,0
"7479","20",680,0,0,0,0,0
"7480","20",680,0,0,1,0,1
"7481","20",681,1,0,0,0,0
"7482","20",681,0,0,1,0,1
"7483","20",681,0,0,1,0,1
"7484","20",681,0,0,0,0,0
"7485","20",681,0,0,0,0,0
"7486","20",681,0,0,0,0,0
"7487","20",681,0,0,0,0,0
"7488","20",681,0,0,0,0,0
"7489","20",681,0,0,1,0,0
"7490","20",681,0,0,0,0,0
"7491","20",681,0,0,0,0,0
"7492","20",682,1,0,0,0,0
"7493","20",682,0,0,0,0,0
"7494","20",682,0,0,0,0,0
"7495","20",682,0,0,0,0,0
"7496","20",682,0,0,0,0,0
"7497","20",682,0,0,0,0,0
"7498","20",682,0,0,1,0,1
"7499","20",682,0,0,1,0,1
"7500","20",682,0,0,0,0,0
"7501","20",682,0,0,1,0,1
"7502","20",682,0,0,0,0,1
"7503","20",683,1,0,0,0,0
"7504","20",683,0,0,1,0,0
"7505","20",683,0,0,0,0,0
"7506","20",683,0,0,0,0,0
"7507","20",683,0,0,0,0,0
"7508","20",683,0,0,1,0,0
"7509","20",683,0,0,0,0,0
"7510","20",683,0,0,0,0,0
"7511","20",683,0,0,0,0,0
"7512","20",683,0,0,0,0,0
"7513","20",683,0,0,0,0,0
"7514","20",684,1,0,0,0,0
"7515","20",684,0,0,0,0,0
"7516","20",684,0,0,0,0,0
"7517","20",684,0,0,0,0,0
"7518","20",684,0,0,1,0,1
"7519","20",684,0,0,0,0,0
"7520","20",684,0,0,0,0,0
"7521","20",684,0,0,0,0,0
"7522","20",684,0,0,0,0,0
"7523","20",684,0,0,0,0,0
"7524","20",684,0,0,1,0,0
"7525","20",685,1,0,0,0,0
"7526","20",685,0,0,1,0,0
"7527","20",685,0,0,0,0,0
"7528","20",685,0,0,0,0,0
"7529","20",685,0,0,0,0,0
"7530","20",685,0,0,0,0,0
"7531","20",685,0,0,0,0,0
"7532","20",685,0,0,0,0,0
"7533","20",685,0,0,0,0,0
"7534","20",685,0,0,0,0,0
"7535","20",685,0,0,1,0,1
"7536","20",686,1,1,0,0,1
"7537","20",686,0,0,0,0,0
"7538","20",686,0,0,0,0,0
"7539","20",686,0,0,0,0,0
"7540","20",686,0,0,0,0,0
"7541","20",686,0,0,0,0,0
"7542","20",686,0,0,0,0,0
"7543","20",686,0,0,0,0,0
"7544","20",686,0,0,0,0,0
"7545","20",686,0,0,0,0,0
"7546","20",686,0,0,0,0,0
"7547","20",687,1,0,1,0,0
"7548","20",687,0,0,0,0,1
"7549","20",687,0,0,0,0,1
"7550","20",687,0,0,0,0,1
"7551","20",687,0,0,0,0,1
"7552","20",687,0,0,0,0,1
"7553","20",687,0,1,0,0,0
"7554","20",687,0,0,0,0,0
"7555","20",687,0,0,0,0,1
"7556","20",687,0,0,0,0,0
"7557","20",687,0,0,0,0,1
"7558","20",688,1,0,0,0,0
"7559","20",688,0,0,0,0,0
"7560","20",688,0,0,0,0,0
"7561","20",688,0,0,0,0,0
"7562","20",688,0,0,0,0,0
"7563","20",688,0,0,0,0,0
"7564","20",688,0,0,0,0,0
"7565","20",688,0,0,0,0,0
"7566","20",688,0,0,0,0,0
"7567","20",688,0,0,1,0,0
"7568","20",688,0,0,0,0,0
"7569","20",689,1,0,0,0,0
"7570","20",689,0,0,0,0,0
"7571","20",689,0,0,0,0,0
"7572","20",689,0,0,0,0,0
"7573","20",689,0,0,0,0,0
"7574","20",689,0,0,0,0,0
"7575","20",689,0,0,0,0,0
"7576","20",689,0,0,0,0,0
"7577","20",689,0,0,0,0,0
"7578","20",689,0,0,1,0,0
"7579","20",689,0,0,0,0,0
"7580","20",690,1,0,0,0,0
"7581","20",690,0,0,0,0,0
"7582","20",690,0,0,0,0,0
"7583","20",690,0,0,0,0,0
"7584","20",690,0,0,0,0,0
"7585","20",690,0,0,0,0,0
"7586","20",690,0,0,0,0,0
"7587","20",690,0,0,0,0,0
"7588","20",690,0,0,1,0,0
"7589","20",690,0,0,0,0,0
"7590","20",690,0,0,0,0,0
"7591","20",691,1,0,0,0,0
"7592","20",691,0,0,0,0,0
"7593","20",691,0,0,0,0,0
"7594","20",691,0,0,0,0,0
"7595","20",691,0,0,0,0,1
"7596","20",691,0,0,0,0,0
"7597","20",691,0,0,0,0,0
"7598","20",691,0,0,0,0,0
"7599","20",691,0,0,0,0,0
"7600","20",691,0,0,0,0,0
"7601","20",691,0,0,0,0,0
"7602","20",692,1,0,0,0,0
"7603","20",692,0,0,0,0,0
"7604","20",692,0,0,0,0,0
"7605","20",692,0,0,0,0,0
"7606","20",692,0,0,0,0,0
"7607","20",692,0,0,0,0,0
"7608","20",692,0,0,0,0,0
"7609","20",692,0,0,0,0,0
"7610","20",692,0,0,0,0,0
"7611","20",692,0,0,0,0,0
"7612","20",692,0,0,0,0,0
"7613","20",693,1,0,0,0,0
"7614","20",693,0,0,1,0,0
"7615","20",693,0,0,0,0,0
"7616","20",693,0,0,0,0,0
"7617","20",693,0,0,0,0,0
"7618","20",693,0,0,0,0,1
"7619","20",693,0,0,0,0,1
"7620","20",693,0,0,0,0,1
"7621","20",693,0,0,1,0,0
"7622","20",693,0,0,0,0,0
"7623","20",693,0,0,0,0,0
"7624","20",694,1,0,0,0,1
"7625","20",694,0,0,0,0,0
"7626","20",694,0,0,0,0,1
"7627","20",694,0,0,0,0,0
"7628","20",694,0,0,1,0,0
"7629","20",694,0,0,0,0,0
"7630","20",694,0,0,0,0,0
"7631","20",694,0,0,1,0,1
"7632","20",694,0,0,0,0,0
"7633","20",694,0,0,0,0,0
"7634","20",694,0,0,0,0,0
"7635","20",695,1,0,0,0,0
"7636","20",695,0,0,0,0,1
"7637","20",695,0,0,0,0,1
"7638","20",695,0,0,1,0,0
"7639","20",695,0,0,0,0,0
"7640","20",695,0,0,0,0,0
"7641","20",695,0,0,0,0,1
"7642","20",695,0,0,0,0,1
"7643","20",695,0,0,0,0,1
"7644","20",695,0,0,0,0,1
"7645","20",695,0,0,0,0,1
"7646","20",696,1,0,0,0,0
"7647","20",696,0,0,0,0,0
"7648","20",696,0,0,0,0,0
"7649","20",696,0,0,0,0,0
"7650","20",696,0,0,0,0,0
"7651","20",696,0,0,0,0,0
"7652","20",696,0,0,0,0,0
"7653","20",696,0,0,0,0,0
"7654","20",696,0,0,0,0,0
"7655","20",696,0,0,0,0,0
"7656","20",696,0,0,0,0,0
"7657","20",697,1,0,1,0,0
"7658","20",697,0,0,0,0,0
"7659","20",697,0,0,0,0,0
"7660","20",697,0,0,0,0,0
"7661","20",697,0,0,0,0,0
"7662","20",697,0,0,0,0,0
"7663","20",697,0,0,0,0,0
"7664","20",697,0,0,0,0,0
"7665","20",697,0,0,0,0,0
"7666","20",697,0,0,0,0,0
"7667","20",697,0,0,0,0,0
"7668","20",698,1,0,0,0,1
"7669","20",698,0,0,0,0,0
"7670","20",698,0,0,0,0,1
"7671","20",698,0,0,0,0,1
"7672","20",698,0,0,0,0,1
"7673","20",698,0,0,0,0,0
"7674","20",698,0,0,0,0,0
"7675","20",698,0,0,0,0,0
"7676","20",698,0,0,0,0,0
"7677","20",698,0,0,1,0,0
"7678","20",698,0,0,0,0,0
"7679","20",699,1,0,0,0,1
"7680","20",699,0,0,1,1,0
"7681","20",699,0,0,0,0,0
"7682","20",699,0,0,0,0,1
"7683","20",699,0,0,0,0,1
"7684","20",699,0,0,0,0,1
"7685","20",699,0,0,1,0,0
"7686","20",699,0,0,0,0,1
"7687","20",699,0,0,0,0,1
"7688","20",699,0,0,0,0,1
"7689","20",699,0,0,0,0,1
"7690","20",700,1,0,0,0,1
"7691","20",700,0,0,0,0,1
"7692","20",700,0,0,0,0,1
"7693","20",700,0,0,0,0,1
"7694","20",700,0,0,0,0,1
"7695","20",700,0,0,0,0,1
"7696","20",700,0,0,0,0,1
"7697","20",700,0,0,0,0,1
"7698","20",700,0,0,0,0,1
"7699","20",700,0,0,0,0,1
"7700","20",700,0,0,0,0,1
"7701","20",701,1,0,0,0,0
"7702","20",701,0,0,0,0,0
"7703","20",701,0,0,0,0,1
"7704","20",701,0,0,0,0,0
"7705","20",701,0,0,0,0,1
"7706","20",701,0,0,0,0,1
"7707","20",701,0,0,0,0,0
"7708","20",701,0,0,0,0,0
"7709","20",701,0,0,0,0,1
"7710","20",701,0,0,0,0,1
"7711","20",701,0,0,0,0,1
"7712","20",702,1,0,1,0,0
"7713","20",702,0,0,0,0,0
"7714","20",702,0,0,0,0,0
"7715","20",702,0,0,0,0,0
"7716","20",702,0,0,0,0,0
"7717","20",702,0,0,0,0,0
"7718","20",702,0,0,0,0,0
"7719","20",702,0,0,0,0,0
"7720","20",702,0,0,0,0,0
"7721","20",702,0,0,0,0,0
"7722","20",702,0,0,0,0,0
"7723","20",703,1,0,0,0,0
"7724","20",703,0,0,0,0,0
"7725","20",703,0,0,0,0,0
"7726","20",703,0,0,0,0,0
"7727","20",703,0,0,0,0,0
"7728","20",703,0,0,0,0,0
"7729","20",703,0,0,0,0,0
"7730","20",703,0,0,0,0,0
"7731","20",703,0,0,1,0,0
"7732","20",703,0,0,0,0,0
"7733","20",703,0,0,0,0,0
"7734","20",704,1,0,0,0,0
"7735","20",704,0,0,0,0,0
"7736","20",704,0,0,0,0,0
"7737","20",704,0,0,0,0,0
"7738","20",704,0,0,0,0,0
"7739","20",704,0,0,0,0,0
"7740","20",704,0,0,0,0,0
"7741","20",704,0,0,1,0,0
"7742","20",704,0,0,1,0,1
"7743","20",704,0,0,1,0,0
"7744","20",704,0,0,0,0,0
"7745","20",705,1,0,1,0,0
"7746","20",705,0,0,0,0,0
"7747","20",705,0,0,0,0,0
"7748","20",705,0,0,0,0,0
"7749","20",705,0,0,0,0,0
"7750","20",705,0,0,0,0,0
"7751","20",705,0,0,0,0,0
"7752","20",705,0,0,1,0,0
"7753","20",705,0,0,0,0,0
"7754","20",705,0,0,0,0,0
"7755","20",705,0,0,1,0,0
"7756","20",706,1,0,1,0,0
"7757","20",706,0,0,0,0,0
"7758","20",706,0,0,0,0,0
"7759","20",706,0,0,0,0,0
"7760","20",706,0,0,1,0,0
"7761","20",706,0,0,1,0,0
"7762","20",706,0,0,0,0,0
"7763","20",706,0,0,1,0,0
"7764","20",706,0,0,0,0,1
"7765","20",706,0,0,0,0,0
"7766","20",706,0,0,1,0,0
"7767","20",707,1,0,1,0,0
"7768","20",707,0,0,0,0,0
"7769","20",707,0,0,0,0,0
"7770","20",707,0,0,1,0,0
"7771","20",707,0,0,0,0,0
"7772","20",707,0,0,0,0,0
"7773","20",707,0,0,0,0,0
"7774","20",707,0,0,0,0,0
"7775","20",707,0,0,0,0,0
"7776","20",707,0,0,1,0,0
"7777","20",707,0,0,0,0,0
"7778","20",708,1,0,0,0,0
"7779","20",708,0,0,0,0,0
"7780","20",708,0,0,0,0,0
"7781","20",708,0,0,0,0,0
"7782","20",708,0,0,0,0,0
"7783","20",708,0,0,0,0,0
"7784","20",708,0,0,0,0,0
"7785","20",708,0,0,0,0,0
"7786","20",708,0,0,0,0,0
"7787","20",708,0,0,0,0,0
"7788","20",708,0,0,0,0,0
"7789","20",709,1,0,0,0,0
"7790","20",709,0,0,1,0,0
"7791","20",709,0,0,0,0,0
"7792","20",709,0,0,0,0,0
"7793","20",709,0,0,1,0,0
"7794","20",709,0,0,1,0,0
"7795","20",709,0,0,0,0,0
"7796","20",709,0,0,0,0,0
"7797","20",709,0,0,0,0,0
"7798","20",709,0,0,0,0,0
"7799","20",709,0,0,0,0,0
"7800","20",710,1,0,0,0,0
"7801","20",710,0,0,0,0,0
"7802","20",710,0,0,0,0,0
"7803","20",710,0,0,1,0,0
"7804","20",710,0,0,0,0,0
"7805","20",710,0,0,0,0,0
"7806","20",710,0,0,0,0,0
"7807","20",710,0,0,0,0,0
"7808","20",710,0,0,0,0,0
"7809","20",710,0,0,0,0,0
"7810","20",710,0,0,0,0,0
"7811","20",711,1,0,0,0,0
"7812","20",711,0,0,0,0,0
"7813","20",711,0,0,0,0,0
"7814","20",711,0,0,0,0,0
"7815","20",711,0,0,0,0,0
"7816","20",711,0,0,0,0,0
"7817","20",711,0,0,0,0,0
"7818","20",711,0,0,1,0,0
"7819","20",711,0,0,0,0,0
"7820","20",711,0,0,0,0,0
"7821","20",711,0,0,0,0,0
"7822","20",712,1,0,0,0,0
"7823","20",712,0,0,0,0,0
"7824","20",712,0,0,0,0,0
"7825","20",712,0,0,0,0,0
"7826","20",712,0,0,1,0,0
"7827","20",712,0,0,0,0,0
"7828","20",712,0,0,0,0,0
"7829","20",712,0,0,0,0,0
"7830","20",712,0,0,0,0,0
"7831","20",712,0,0,0,0,0
"7832","20",712,0,0,0,0,0
"7833","20",713,1,0,0,0,0
"7834","20",713,0,0,0,0,0
"7835","20",713,0,0,0,0,0
"7836","20",713,0,0,0,0,0
"7837","20",713,0,0,0,0,0
"7838","20",713,0,0,0,0,0
"7839","20",713,0,0,0,0,0
"7840","20",713,0,0,1,0,0
"7841","20",713,0,0,0,0,0
"7842","20",713,0,0,0,0,0
"7843","20",713,0,0,0,0,0
"7844","20",714,1,0,1,0,1
"7845","20",714,0,0,1,0,0
"7846","20",714,0,0,0,0,0
"7847","20",714,0,0,0,0,0
"7848","20",714,0,0,0,0,0
"7849","20",714,0,0,0,0,0
"7850","20",714,0,0,0,0,0
"7851","20",714,0,0,0,0,0
"7852","20",714,0,0,0,0,0
"7853","20",714,0,0,0,0,0
"7854","20",714,0,0,0,0,0
"7855","20",715,1,0,0,1,0
"7856","20",715,0,0,0,0,1
"7857","20",715,0,0,1,0,0
"7858","20",715,0,0,0,0,0
"7859","20",715,0,1,0,0,0
"7860","20",715,0,0,0,0,1
"7861","20",715,0,0,1,0,1
"7862","20",715,0,0,0,0,0
"7863","20",715,0,0,0,0,1
"7864","20",715,0,0,0,0,0
"7865","20",715,0,0,0,0,0
"7866","20",716,1,0,0,1,0
"7867","20",716,0,0,0,0,0
"7868","20",716,0,0,0,0,1
"7869","20",716,0,0,0,1,0
"7870","20",716,0,0,1,0,0
"7871","20",716,0,0,0,1,0
"7872","20",716,0,0,0,0,0
"7873","20",716,0,0,0,1,0
"7874","20",716,0,0,0,1,0
"7875","20",716,0,0,0,0,0
"7876","20",716,0,0,0,1,0
"7877","20",717,1,0,0,1,0
"7878","20",717,0,0,0,0,0
"7879","20",717,0,0,0,0,0
"7880","20",717,0,0,0,1,0
"7881","20",717,0,0,0,0,0
"7882","20",717,0,0,0,1,0
"7883","20",717,0,0,0,0,0
"7884","20",717,0,0,0,1,0
"7885","20",717,0,0,0,1,0
"7886","20",717,0,0,0,1,0
"7887","20",717,0,0,0,0,0
"7888","20",718,1,0,0,1,0
"7889","20",718,0,0,1,0,0
"7890","20",718,0,0,0,1,0
"7891","20",718,0,0,0,0,0
"7892","20",718,0,0,0,1,0
"7893","20",718,0,0,0,1,0
"7894","20",718,0,0,0,1,0
"7895","20",718,0,0,0,0,0
"7896","20",718,0,0,0,1,0
"7897","20",718,0,0,0,0,0
"7898","20",718,0,0,0,0,0
"7899","20",719,1,0,0,1,0
"7900","20",719,0,0,0,1,0
"7901","20",719,0,0,0,1,0
"7902","20",719,0,0,0,1,0
"7903","20",719,0,0,1,0,1
"7904","20",719,0,0,0,0,0
"7905","20",719,0,0,1,0,0
"7906","20",719,0,0,0,1,0
"7907","20",719,0,0,0,1,0
"7908","20",719,0,0,0,1,0
"7909","20",719,0,0,0,1,0
"7910","20",720,1,0,0,1,0
"7911","20",720,0,0,0,1,0
"7912","20",720,0,0,0,1,0
"7913","20",720,0,0,0,1,0
"7914","20",720,0,0,0,0,0
"7915","20",720,0,0,0,0,0
"7916","20",720,0,0,0,1,0
"7917","20",720,0,0,0,0,0
"7918","20",720,0,0,0,1,0
"7919","20",720,0,0,0,0,0
"7920","20",720,0,0,0,0,0
"7921","20",721,1,0,0,1,0
"7922","20",721,0,0,0,1,0
"7923","20",721,0,0,0,1,0
"7924","20",721,0,0,0,1,0
"7925","20",721,0,0,0,1,0
"7926","20",721,0,0,0,0,0
"7927","20",721,0,0,0,0,0
"7928","20",721,0,0,0,0,0
"7929","20",721,0,0,0,0,0
"7930","20",721,0,0,0,0,0
"7931","20",721,0,0,0,0,0
"7932","20",722,1,0,0,1,0
"7933","20",722,0,0,0,1,0
"7934","20",722,0,0,1,0,1
"7935","20",722,0,0,0,1,0
"7936","20",722,0,0,0,1,0
"7937","20",722,0,0,0,0,0
"7938","20",722,0,0,1,0,0
"7939","20",722,0,0,0,1,0
"7940","20",722,0,0,0,0,0
"7941","20",722,0,0,0,1,0
"7942","20",722,0,0,0,0,0
"7943","20",723,1,0,0,1,0
"7944","20",723,0,0,0,0,0
"7945","20",723,0,0,0,1,0
"7946","20",723,0,0,0,0,0
"7947","20",723,0,0,0,0,0
"7948","20",723,0,0,0,1,0
"7949","20",723,0,0,0,0,0
"7950","20",723,0,0,0,0,0
"7951","20",723,0,0,0,0,0
"7952","20",723,0,0,0,0,0
"7953","20",723,0,0,0,1,0
"7954","20",724,1,0,0,0,0
"7955","20",724,0,0,0,1,0
"7956","20",724,0,0,0,1,0
"7957","20",724,0,0,1,0,1
"7958","20",724,0,0,0,1,0
"7959","20",724,0,0,0,0,0
"7960","20",724,0,0,0,0,1
"7961","20",724,0,0,0,1,0
"7962","20",724,0,0,0,1,0
"7963","20",724,0,0,0,0,0
"7964","20",724,0,0,0,1,0
"7965","20",725,1,0,0,1,0
"7966","20",725,0,0,0,0,0
"7967","20",725,0,0,0,1,0
"7968","20",725,0,0,0,0,0
"7969","20",725,0,0,0,0,0
"7970","20",725,0,0,0,1,0
"7971","20",725,0,0,0,0,0
"7972","20",725,0,0,1,0,0
"7973","20",725,0,0,0,0,0
"7974","20",725,0,0,0,0,0
"7975","20",725,0,0,0,1,0
"7976","20",726,1,0,0,1,0
"7977","20",726,0,0,0,0,0
"7978","20",726,0,0,0,1,0
"7979","20",726,0,0,0,1,0
"7980","20",726,0,0,0,1,0
"7981","20",726,0,0,0,0,0
"7982","20",726,0,0,0,0,0
"7983","20",726,0,0,0,0,0
"7984","20",726,0,0,0,0,0
"7985","20",726,0,0,0,1,0
"7986","20",726,0,0,0,0,0
"7987","20",727,1,0,0,0,0
"7988","20",727,0,0,0,0,0
"7989","20",727,0,0,0,1,0
"7990","20",727,0,0,0,0,0
"7991","20",727,0,0,0,0,0
"7992","20",727,0,0,1,0,0
"7993","20",727,0,0,0,0,0
"7994","20",727,0,0,0,0,0
"7995","20",727,0,0,0,1,0
"7996","20",727,0,0,0,0,0
"7997","20",727,0,0,0,0,0
"7998","20",728,1,0,1,0,0
"7999","20",728,0,0,1,0,0
"8000","20",728,0,0,0,0,0
"8001","20",728,0,0,0,0,0
"8002","20",728,0,0,0,0,0
"8003","20",728,0,0,0,0,0
"8004","20",728,0,0,0,0,0
"8005","20",728,0,0,0,0,0
"8006","20",728,0,0,0,0,0
"8007","20",728,0,0,0,0,0
"8008","20",728,0,0,0,0,0
"8009","20",729,1,0,1,0,0
"8010","20",729,0,0,0,0,0
"8011","20",729,0,0,1,0,1
"8012","20",729,0,0,0,0,1
"8013","20",729,0,0,0,0,1
"8014","20",729,0,0,0,0,0
"8015","20",729,0,0,1,0,0
"8016","20",729,0,0,1,0,0
"8017","20",729,0,0,0,0,0
"8018","20",729,0,0,0,0,0
"8019","20",729,0,0,0,0,0
"8020","20",730,1,0,0,0,0
"8021","20",730,0,0,0,0,0
"8022","20",730,0,0,0,0,0
"8023","20",730,0,0,1,0,1
"8024","20",730,0,0,0,0,1
"8025","20",730,0,0,0,0,0
"8026","20",730,0,0,0,0,1
"8027","20",730,0,0,1,0,1
"8028","20",730,0,0,0,0,0
"8029","20",730,0,0,0,0,0
"8030","20",730,0,0,0,0,0
"8031","20",731,1,0,0,0,0
"8032","20",731,0,0,0,0,0
"8033","20",731,0,0,1,0,0
"8034","20",731,0,0,0,0,0
"8035","20",731,0,0,1,0,1
"8036","20",731,0,0,0,0,0
"8037","20",731,0,0,0,0,0
"8038","20",731,0,0,0,0,0
"8039","20",731,0,0,0,0,0
"8040","20",731,0,0,0,0,0
"8041","20",731,0,0,0,0,0
"8042","20",732,1,0,0,0,0
"8043","20",732,0,0,0,0,0
"8044","20",732,0,0,0,0,0
"8045","20",732,0,0,0,0,0
"8046","20",732,0,0,0,0,0
"8047","20",732,0,0,0,0,0
"8048","20",732,0,0,0,0,0
"8049","20",732,0,0,0,0,0
"8050","20",732,0,0,0,0,0
"8051","20",732,0,0,0,0,0
"8052","20",732,0,0,1,0,0
"8053","20",733,1,0,0,0,0
"8054","20",733,0,0,0,0,0
"8055","20",733,0,0,0,0,0
"8056","20",733,0,0,0,0,0
"8057","20",733,0,0,0,0,0
"8058","20",733,0,0,0,0,0
"8059","20",733,0,0,0,0,1
"8060","20",733,0,0,0,0,0
"8061","20",733,0,0,0,0,0
"8062","20",733,0,0,0,0,0
"8063","20",733,0,0,0,0,0
"8064","20",734,1,0,0,0,0
"8065","20",734,0,0,1,0,0
"8066","20",734,0,0,0,0,0
"8067","20",734,0,0,0,0,0
"8068","20",734,0,0,0,0,0
"8069","20",734,0,0,0,0,0
"8070","20",734,0,0,0,0,0
"8071","20",734,0,0,0,0,0
"8072","20",734,0,0,0,0,0
"8073","20",734,0,0,0,0,0
"8074","20",734,0,0,0,0,0
"8075","20",735,1,0,0,0,0
"8076","20",735,0,0,0,0,0
"8077","20",735,0,0,0,0,0
"8078","20",735,0,0,0,0,0
"8079","20",735,0,0,0,0,0
"8080","20",735,0,0,1,0,0
"8081","20",735,0,0,0,0,0
"8082","20",735,0,0,0,0,0
"8083","20",735,0,0,0,0,0
"8084","20",735,0,0,0,0,0
"8085","20",735,0,0,0,0,0
"8086","20",736,1,0,0,0,0
"8087","20",736,0,0,0,0,0
"8088","20",736,0,0,0,0,0
"8089","20",736,0,0,1,0,0
"8090","20",736,0,0,0,0,0
"8091","20",736,0,0,0,0,0
"8092","20",736,0,0,0,0,0
"8093","20",736,0,0,0,0,0
"8094","20",736,0,0,0,0,0
"8095","20",736,0,0,0,0,0
"8096","20",736,0,0,0,0,0
"8097","20",737,1,0,0,0,0
"8098","20",737,0,0,0,0,0
"8099","20",737,0,0,0,0,0
"8100","20",737,0,0,0,0,0
"8101","20",737,0,0,0,0,0
"8102","20",737,0,0,0,0,0
"8103","20",737,0,0,0,0,0
"8104","20",737,0,0,0,0,0
"8105","20",737,0,0,0,0,0
"8106","20",737,0,0,0,0,0
"8107","20",737,0,0,0,0,0
"8108","20",738,1,0,0,0,0
"8109","20",738,0,0,0,0,0
"8110","20",738,0,0,0,0,0
"8111","20",738,0,0,0,0,0
"8112","20",738,0,0,0,0,0
"8113","20",738,0,0,0,0,0
"8114","20",738,0,0,0,0,0
"8115","20",738,0,0,0,0,0
"8116","20",738,0,0,1,0,0
"8117","20",738,0,0,0,0,0
"8118","20",738,0,0,0,0,0
"8119","20",739,1,0,0,0,0
"8120","20",739,0,0,0,0,1
"8121","20",739,0,0,0,0,0
"8122","20",739,0,0,1,0,1
"8123","20",739,0,0,0,0,0
"8124","20",739,0,0,0,0,0
"8125","20",739,0,0,1,0,0
"8126","20",739,0,0,0,0,0
"8127","20",739,0,0,0,0,0
"8128","20",739,0,0,0,0,0
"8129","20",739,0,0,0,0,0
"8130","20",740,1,0,0,0,0
"8131","20",740,0,0,0,0,0
"8132","20",740,0,0,0,0,0
"8133","20",740,0,0,0,0,0
"8134","20",740,0,0,0,0,0
"8135","20",740,0,0,0,0,0
"8136","20",740,0,0,0,0,0
"8137","20",740,0,0,0,0,0
"8138","20",740,0,0,0,0,0
"8139","20",740,0,0,0,0,0
"8140","20",740,0,0,0,0,0
"8141","20",741,1,0,0,0,0
"8142","20",741,0,0,0,0,0
"8143","20",741,0,0,0,0,0
"8144","20",741,0,0,0,0,0
"8145","20",741,0,0,0,0,0
"8146","20",741,0,0,0,0,0
"8147","20",741,0,0,0,0,0
"8148","20",741,0,0,0,0,0
"8149","20",741,0,0,0,0,0
"8150","20",741,0,0,0,0,0
"8151","20",741,0,0,0,0,0
"8152","20",742,1,0,0,0,0
"8153","20",742,0,0,0,0,0
"8154","20",742,0,0,0,0,0
"8155","20",742,0,0,0,0,0
"8156","20",742,0,0,0,0,0
"8157","20",742,0,0,0,0,0
"8158","20",742,0,0,0,0,0
"8159","20",742,0,0,0,0,0
"8160","20",742,0,0,0,0,0
"8161","20",742,0,0,0,0,0
"8162","20",742,0,0,0,0,0
"8163","20",743,1,0,0,0,0
"8164","20",743,0,0,0,0,0
"8165","20",743,0,0,0,0,0
"8166","20",743,0,0,0,0,0
"8167","20",743,0,0,0,0,0
"8168","20",743,0,0,0,0,0
"8169","20",743,0,0,0,0,0
"8170","20",743,0,0,0,0,0
"8171","20",743,0,0,0,0,0
"8172","20",743,0,0,0,0,0
"8173","20",743,0,0,0,0,0
"8174","20",744,1,0,0,0,0
"8175","20",744,0,0,1,0,0
"8176","20",744,0,0,0,0,0
"8177","20",744,0,0,0,0,0
"8178","20",744,0,0,0,0,0
"8179","20",744,0,0,0,0,0
"8180","20",744,0,0,0,0,0
"8181","20",744,0,0,0,0,0
"8182","20",744,0,0,0,0,0
"8183","20",744,0,0,0,0,0
"8184","20",744,0,0,0,0,0
"8185","20",745,1,0,0,0,0
"8186","20",745,0,0,0,0,0
"8187","20",745,0,0,0,0,0
"8188","20",745,0,0,0,0,0
"8189","20",745,0,0,0,0,0
"8190","20",745,0,0,0,0,0
"8191","20",745,0,0,0,0,0
"8192","20",745,0,0,0,0,0
"8193","20",745,0,0,0,0,0
"8194","20",745,0,0,0,0,0
"8195","20",745,0,0,0,0,0
"8196","20",746,1,0,0,0,0
"8197","20",746,0,0,0,0,0
"8198","20",746,0,0,0,0,0
"8199","20",746,0,0,0,0,0
"8200","20",746,0,0,0,0,0
"8201","20",746,0,0,0,0,0
"8202","20",746,0,0,0,0,0
"8203","20",746,0,0,0,0,0
"8204","20",746,0,0,0,0,0
"8205","20",746,0,0,0,0,0
"8206","20",746,0,0,0,0,0
"8207","20",747,1,0,0,0,0
"8208","20",747,0,0,0,0,0
"8209","20",747,0,0,0,0,0
"8210","20",747,0,0,0,0,0
"8211","20",747,0,0,0,0,0
